52997,Australia,84,Western Australia
52998,Argentina,84,Other
52999,US,84,California
53000,US,84,California
53001,US,84,California
53002,US,84,California
53003,US,84,California
53004,US,84,California
53005,Chile,84,Maipo Valley
53006,US,84,California
53007,US,84,California
53008,France,84,Burgundy
53009,Argentina,84,Mendoza Province
53010,Australia,84,Victoria
53011,US,87,California
53012,US,87,California
53013,Chile,87,Maule Valley
53014,US,87,California
53015,US,87,California
53016,Argentina,87,Other
53017,Argentina,87,Mendoza Province
53018,Chile,87,Leyda Valley
53019,France,87,Burgundy
53020,Portugal,87,Port
53021,US,87,California
53022,US,87,California
53023,Portugal,87,Vinho Verde
53024,Portugal,87,Port
53025,France,87,Languedoc-Roussillon
53026,Chile,87,Curicó Valley
53027,US,87,New York
53028,Italy,87,Northeastern Italy
53029,Italy,87,Veneto
53030,US,87,California
53031,Argentina,87,Mendoza Province
53032,Argentina,87,Mendoza Province
53033,France,87,Champagne
53034,US,87,New York
53035,US,87,California
53036,US,87,Virginia
53037,Argentina,87,Mendoza Province
53038,Italy,87,Veneto
53039,Italy,87,Piedmont
53040,US,87,California
53041,US,85,California
53042,France,85,Burgundy
53043,Australia,85,South Australia
53044,US,85,California
53045,US,85,New York
53046,Spain,85,Catalonia
53047,US,85,California
53048,US,85,Oregon
53049,US,85,California
53050,Italy,85,Veneto
53051,Austria,85,Niederösterreich
53052,US,85,California
53053,Spain,85,Catalonia
53054,US,85,California
53055,US,85,California
53056,Spain,85,Central Spain
53057,US,85,Ohio
53058,US,85,California
53059,Austria,85,Niederösterreich
53060,Spain,85,Northern Spain
53061,France,85,Burgundy
53062,US,85,Oregon
53063,France,85,Burgundy
53064,US,85,California
53065,US,85,California
53066,Spain,85,Northern Spain
53067,France,85,Burgundy
53068,Australia,85,Australia Other
53069,US,85,California
53070,Germany,85,Mosel
53071,US,86,California
53072,US,86,California
53073,Italy,86,Southern Italy
53074,US,86,California
53075,Italy,86,Sicily & Sardinia
53076,Italy,86,Sicily & Sardinia
53077,Italy,86,Sicily & Sardinia
53078,US,86,Oregon
53079,US,86,California
53080,US,86,California
53081,France,86,Beaujolais
53082,US,86,California
53083,Italy,86,Southern Italy
53084,France,86,Beaujolais
53085,US,86,California
53086,US,86,Oregon
53087,Chile,86,Colchagua Valley
53088,France,86,Beaujolais
53089,Italy,86,Sicily & Sardinia
53090,Italy,86,Sicily & Sardinia
53091,US,86,California
53092,France,86,Beaujolais
53093,France,86,Beaujolais
53094,Italy,86,Sicily & Sardinia
53095,US,86,California
53096,US,86,California
53097,France,86,Bordeaux
53098,US,86,California
53099,US,86,California
53100,Chile,86,Maipo Valley
53101,Italy,93,Piedmont
53102,US,93,Washington
53103,Italy,93,Piedmont
53104,Italy,93,Piedmont
53105,US,93,California
53106,Italy,93,Piedmont
53107,Italy,93,Piedmont
53108,France,93,Champagne
53109,Italy,93,Piedmont
53110,Italy,93,Piedmont
53111,Austria,93,Südoststeiermark
53112,Italy,93,Piedmont
53113,Italy,93,Piedmont
53114,Italy,93,Piedmont
53115,Italy,93,Piedmont
53116,Italy,93,Piedmont
53117,Italy,93,Piedmont
53118,Italy,93,Piedmont
53119,Italy,93,Piedmont
53120,Italy,93,Piedmont
53121,France,93,Champagne
53122,Italy,93,Piedmont
53123,Chile,93,Puente Alto
53124,US,93,California
53125,US,93,California
53126,Italy,93,Piedmont
53127,France,93,Champagne
53128,US,93,California
53129,Italy,93,Piedmont
53130,Italy,93,Piedmont
53131,US,84,California
53132,US,84,California
53133,Italy,84,Piedmont
53134,US,84,California
53135,Italy,84,Piedmont
53136,US,84,California
53137,New Zealand,84,Marlborough
53138,US,84,California
53139,US,84,California
53140,US,84,California
53141,US,84,Washington
53142,Australia,84,Australia Other
53143,US,84,Washington
53144,New Zealand,84,Marlborough
53145,Chile,84,Curicó Valley
53146,Chile,84,Maipo Valley
53147,US,84,California
53148,Australia,84,Australia Other
53149,US,84,California
53150,France,84,Provence
53151,US,84,Washington
53152,US,84,California
53153,New Zealand,84,Marlborough
53154,US,84,California
53155,New Zealand,84,Marlborough
53156,France,84,Provence
53157,New Zealand,84,Marlborough
53158,US,84,California
53159,South Africa,84,Robertson
53160,US,84,California
53161,US,93,California
53162,US,93,California
53163,France,93,Burgundy
53164,France,92,Burgundy
53165,US,92,California
53166,US,92,California
53167,US,92,California
53168,US,92,California
53169,US,92,California
53170,Chile,92,Maipo Valley
53171,US,92,Washington
53172,US,92,California
53173,US,92,California
53174,Italy,92,Tuscany
53175,US,92,California
53176,Australia,92,South Australia
53177,France,92,Burgundy
53178,Italy,92,Tuscany
53179,France,92,Burgundy
53180,France,92,Burgundy
53181,US,92,California
53182,US,92,California
53183,New Zealand,92,Hawke's Bay
53184,Chile,92,Colchagua Valley
53185,France,92,Burgundy
53186,US,92,Washington
53187,US,92,Washington
53188,US,92,California
53189,France,92,Burgundy
53190,Italy,92,Sicily & Sardinia
53191,US,91,California
53192,Germany,91,Mosel
53193,US,91,Oregon
53194,Argentina,91,Mendoza Province
53195,Germany,91,Pfalz
53196,US,91,Oregon
53197,US,91,California
53198,Italy,91,Veneto
53199,Argentina,91,Other
53200,US,91,California
53201,US,91,California
53202,US,91,California
53203,Italy,91,Sicily & Sardinia
53204,Germany,90,Pfalz
53205,US,90,Oregon
53206,US,90,California
53207,France,90,Languedoc-Roussillon
53208,US,90,California
53209,US,90,Oregon
53210,Austria,90,Kremstal
53211,Germany,90,Mosel
53212,US,90,California
53213,South Africa,90,Stellenbosch
53214,Italy,90,Central Italy
53215,US,90,Oregon
53216,Germany,90,Mosel
53217,US,90,Oregon
53218,US,90,Oregon
53219,France,90,Southwest France
53220,US,90,California
53221,US,87,California
53222,US,87,California
53223,US,87,California
53224,Italy,87,Sicily & Sardinia
53225,US,87,California
53226,US,87,California
53227,Spain,87,Levante
53228,US,87,New York
53229,US,87,California
53230,France,87,Languedoc-Roussillon
53231,US,87,California
53232,US,87,California
53233,Italy,87,Southern Italy
53234,US,87,Washington
53235,US,87,Washington
53236,US,87,Washington
53237,US,87,California
53238,Australia,87,New South Wales
53239,Spain,87,Northern Spain
53240,Italy,87,Southern Italy
53241,Italy,87,Southern Italy
53242,Spain,87,Northern Spain
53243,US,87,California
53244,US,87,California
53245,US,87,California
53246,Italy,87,Southern Italy
53247,US,87,California
53248,US,87,California
53249,Chile,87,Colchagua Valley
53250,US,87,Washington
53251,South Africa,91,Franschhoek
53252,Israel,91,Galilee
53253,Italy,91,Sicily & Sardinia
53254,US,91,Washington
53255,France,91,Provence
53256,Argentina,91,Other
53257,Argentina,91,Mendoza Province
53258,US,91,Washington
53259,US,91,California
53260,US,91,California
53261,US,91,Washington
53262,US,91,New York
53263,South Africa,91,Stellenbosch
53264,South Africa,91,Stellenbosch
53265,Spain,91,Northern Spain
53266,US,91,California
53267,US,91,California
53268,US,91,California
53269,Spain,91,Northern Spain
53270,France,91,Alsace
53271,France,91,Provence
53272,France,91,Provence
53273,France,91,Provence
53274,US,91,California
53275,New Zealand,91,Marlborough
53276,US,91,Washington
53277,US,91,Washington
53278,US,91,California
53279,Israel,91,Galilee
53280,US,91,New York
53281,US,84,California
53282,Argentina,84,Other
53283,US,84,California
53284,US,84,California
53285,France,84,Burgundy
53286,US,84,California
53287,Argentina,84,Other
53288,Chile,84,Curicó Valley
53289,Chile,84,Casablanca Valley
53290,US,84,California
53291,US,84,Washington
53292,US,84,California
53293,US,84,California
53294,US,84,California
53295,US,84,Washington
53296,US,84,California
53297,Argentina,84,Mendoza Province
53298,US,84,California
53299,Argentina,84,Mendoza Province
53300,US,84,California
53301,France,84,Burgundy
53302,US,84,California
53303,US,84,California
53304,US,84,California
53305,US,84,California
53306,Chile,84,Maipo Valley
53307,Argentina,83,Mendoza Province
53308,US,83,California
53309,Argentina,83,Mendoza Province
53310,US,83,California
53311,Italy,87,Veneto
53312,Chile,87,Casablanca Valley
53313,US,87,New York
53314,Italy,87,Veneto
53315,Portugal,87,Port
53316,Chile,87,Colchagua Valley
53317,US,87,California
53318,France,87,Burgundy
53319,Italy,87,Veneto
53320,US,87,California
53321,US,87,California
53322,US,87,California
53323,Italy,87,Veneto
53324,France,87,Burgundy
53325,Italy,87,Veneto
53326,France,87,Loire Valley
53327,US,87,California
53328,Italy,87,Lombardy
53329,US,87,California
53330,US,87,California
53331,US,87,California
53332,US,87,California
53333,US,87,California
53334,Italy,87,Lombardy
53335,Italy,87,Lombardy
53336,US,87,New York
53337,France,87,Burgundy
53338,Italy,87,Lombardy
53339,US,87,New York
53340,Italy,87,Central Italy
53341,Germany,85,Mosel-Saar-Ruwer
53342,Italy,85,Veneto
53343,US,85,Oregon
53344,Austria,85,Niederösterreich
53345,US,85,California
53346,US,85,California
53347,US,85,California
53348,US,85,California
53349,Spain,85,Northern Spain
53350,Italy,85,Veneto
53351,US,85,California
53352,US,85,California
53353,Spain,85,Northern Spain
53354,Germany,85,Mosel-Saar-Ruwer
53355,US,85,California
53356,France,85,Burgundy
53357,US,85,California
53358,US,84,California
53359,US,84,California
53360,US,84,Ohio
53361,US,84,California
53362,Spain,84,Northern Spain
53363,US,84,California
53364,Spain,84,Catalonia
53365,US,84,California
53366,US,84,New York
53367,Spain,84,Catalonia
53368,Spain,84,Levante
53369,Italy,84,Veneto
53370,Spain,84,Northern Spain
53371,US,86,Virginia
53372,Italy,86,Sicily & Sardinia
53373,Italy,86,Southern Italy
53374,Chile,86,Maipo Valley
53375,US,86,Virginia
53376,US,86,Virginia
53377,Italy,86,Sicily & Sardinia
53378,Italy,86,Southern Italy
53379,US,86,Virginia
53380,Italy,86,Sicily & Sardinia
53381,US,86,California
53382,US,86,Oregon
53383,US,86,California
53384,US,86,California
53385,Italy,86,Southern Italy
53386,US,86,California
53387,US,86,California
53388,US,86,California
53389,Chile,86,Casablanca Valley
53390,Chile,86,Maule Valley
53391,US,86,California
53392,US,86,Oregon
53393,Italy,85,Sicily & Sardinia
53394,US,85,California
53395,US,85,Oregon
53396,US,85,Oregon
53397,France,85,Bordeaux
53398,Chile,85,Casablanca Valley
53399,Chile,85,Curicó Valley
53400,France,85,Beaujolais
53401,US,93,Washington
53402,Austria,93,Traisental
53403,Italy,93,Piedmont
53404,Italy,93,Piedmont
53405,Italy,93,Piedmont
53406,France,93,Champagne
53407,Italy,93,Piedmont
53408,Italy,93,Piedmont
53409,Italy,93,Piedmont
53410,Italy,93,Piedmont
53411,Italy,93,Piedmont
53412,Italy,93,Piedmont
53413,Austria,93,Traisental
53414,Italy,93,Piedmont
53415,Italy,93,Piedmont
53416,Italy,93,Piedmont
53417,Italy,93,Piedmont
53418,Italy,93,Piedmont
53419,Italy,93,Piedmont
53420,US,93,California
53421,Italy,93,Piedmont
53422,Italy,93,Piedmont
53423,Chile,93,Maipo Valley
53424,US,93,California
53425,Italy,93,Piedmont
53426,Italy,93,Piedmont
53427,Italy,93,Piedmont
53428,Austria,93,Burgenland
53429,Italy,93,Piedmont
53430,Italy,93,Piedmont
53431,Chile,84,Colchagua Valley
53432,US,84,California
53433,France,84,Southwest France
53434,US,84,California
53435,US,84,California
53436,France,84,Provence
53437,US,84,Washington
53438,US,84,California
53439,Italy,84,Piedmont
53440,France,84,Southwest France
53441,France,84,Provence
53442,US,84,California
53443,New Zealand,84,Marlborough
53444,US,84,California
53445,Italy,84,Piedmont
53446,US,84,California
53447,South Africa,84,Western Cape
53448,US,84,California
53449,Australia,84,Victoria
53450,US,84,California
53451,US,84,California
53452,US,84,California
53453,Chile,84,Colchagua Valley
53454,US,84,California
53455,New Zealand,84,Kumeu
53456,South Africa,84,Walker Bay
53457,US,84,California
53458,France,84,Provence
53459,US,84,California
53460,South Africa,84,Western Cape
53461,France,91,Provence
53462,France,91,Provence
53463,US,91,California
53464,New Zealand,91,Marlborough
53465,US,91,Washington
53466,US,91,Washington
53467,US,91,California
53468,Israel,91,Galilee
53469,US,91,New York
53470,US,91,Washington
53471,South Africa,91,Cederberg
53472,South Africa,91,Stellenbosch
53473,Spain,91,Northern Spain
53474,US,91,Washington
53475,US,91,California
53476,Spain,91,Andalucia
53477,US,91,Washington
53478,Italy,91,Southern Italy
53479,US,91,Washington
53480,Spain,91,Northern Spain
53481,US,91,Washington
53482,US,91,Washington
53483,Israel,91,Judean Hills
53484,Argentina,91,Mendoza Province
53485,New Zealand,91,Awatere Valley
53486,US,91,New York
53487,US,91,Washington
53488,France,91,Provence
53489,France,91,Provence
53490,US,91,Washington
53491,France,92,Burgundy
53492,US,92,California
53493,US,92,California
53494,US,92,California
53495,Italy,92,Sicily & Sardinia
53496,US,92,California
53497,US,92,California
53498,US,92,Washington
53499,Australia,92,South Australia
53500,US,92,Washington
53501,US,92,California
53502,US,92,California
53503,Italy,92,Tuscany
53504,US,92,Washington
53505,US,92,Washington
53506,US,92,California
53507,Austria,92,Kremstal
53508,France,92,Burgundy
53509,US,92,California
53510,US,92,California
53511,US,92,California
53512,US,92,Washington
53513,France,92,Burgundy
53514,Italy,92,Northeastern Italy
53515,US,92,California
53516,France,92,Burgundy
53517,US,92,California
53518,US,92,California
53519,France,92,Burgundy
53520,Australia,91,South Australia
53521,South Africa,90,Simonsberg-Stellenbosch
53522,US,90,Oregon
53523,Austria,90,Thermenregion
53524,US,90,California
53525,US,90,Oregon
53526,Germany,90,Mosel
53527,Germany,90,Mosel
53528,South Africa,90,Wellington
53529,Germany,90,Mosel
53530,US,90,California
53531,US,90,Oregon
53532,Italy,90,Sicily & Sardinia
53533,US,90,California
53534,South Africa,90,Paarl
53535,Germany,90,Rheinhessen
53536,France,90,Southwest France
53537,Argentina,90,Mendoza Province
53538,US,90,California
53539,US,90,California
53540,US,90,California
53541,Germany,90,Mosel
53542,Italy,90,Central Italy
53543,Italy,90,Southern Italy
53544,US,90,California
53545,US,90,California
53546,US,90,California
53547,US,90,Oregon
53548,Argentina,90,Mendoza Province
53549,France,90,Languedoc-Roussillon
53550,US,90,Oregon
53551,Chile,87,Colchagua Valley
53552,Spain,87,Northern Spain
53553,Australia,87,New South Wales
53554,Spain,87,Northern Spain
53555,US,87,California
53556,Italy,87,Sicily & Sardinia
53557,Italy,87,Sicily & Sardinia
53558,Spain,87,Catalonia
53559,US,87,California
53560,US,87,California
53561,Spain,87,Northern Spain
53562,Spain,87,Northern Spain
53563,Spain,87,Northern Spain
53564,US,87,California
53565,Australia,87,Victoria
53566,US,87,California
53567,Spain,87,Northern Spain
53568,France,87,Alsace
53569,US,87,Washington
53570,Italy,87,Southern Italy
53571,US,87,California
53572,Spain,87,Galicia
53573,US,87,California
53574,US,87,California
53575,Spain,87,Catalonia
53576,US,87,California
53577,Australia,87,South Australia
53578,Italy,87,Southern Italy
53579,US,87,California
53580,Italy,87,Southern Italy
53581,Argentina,83,Mendoza Province
53582,US,83,California
53583,US,83,California
53584,US,83,California
53585,Argentina,83,Other
53586,US,83,California
53587,US,83,Washington
53588,US,83,California
53589,US,83,California
53590,US,83,California
53591,US,83,California
53592,US,83,California
53593,US,83,California
53594,Argentina,83,Mendoza Province
53595,Argentina,83,Mendoza Province
53596,US,83,California
53597,US,83,California
53598,US,83,California
53599,Argentina,83,Other
53600,France,83,Burgundy
53601,Argentina,83,Mendoza Province
53602,US,83,California
53603,US,83,California
53604,US,83,California
53605,Australia,83,Australia Other
53606,Argentina,83,Mendoza Province
53607,US,83,California
53608,US,83,Washington
53609,US,83,California
53610,US,83,California
53611,US,87,New York
53612,Chile,87,Central Valley
53613,US,87,California
53614,US,87,California
53615,US,87,California
53616,US,87,California
53617,Portugal,87,Port
53618,US,87,California
53619,US,87,California
53620,Portugal,86,Douro
53621,Chile,86,Colchagua Valley
53622,Italy,86,Lombardy
53623,US,86,California
53624,Italy,86,Veneto
53625,US,86,New York
53626,Portugal,86,Port
53627,Italy,86,Veneto
53628,France,86,Burgundy
53629,Italy,86,Veneto
53630,US,86,California
53631,Portugal,86,Port
53632,Italy,86,Veneto
53633,Italy,86,Veneto
53634,US,86,California
53635,US,86,California
53636,Italy,86,Veneto
53637,US,86,California
53638,France,86,Burgundy
53639,France,86,Burgundy
53640,Argentina,86,Mendoza Province
53641,France,85,Beaujolais
53642,US,85,California
53643,US,85,California
53644,US,85,California
53645,US,85,Virginia
53646,France,85,Beaujolais
53647,France,85,Beaujolais
53648,US,85,California
53649,US,85,California
53650,US,85,California
53651,US,85,California
53652,US,85,California
53653,France,85,Beaujolais
53654,US,85,California
53655,US,85,California
53656,Italy,85,Sicily & Sardinia
53657,Italy,85,Sicily & Sardinia
53658,France,85,Southwest France
53659,Italy,85,Southern Italy
53660,US,85,Oregon
53661,Italy,85,Sicily & Sardinia
53662,Chile,85,Colchagua Valley
53663,US,85,California
53664,Chile,85,Central Valley
53665,France,85,Bordeaux
53666,France,85,Bordeaux
53667,France,85,Southwest France
53668,Chile,85,Maule Valley
53669,US,85,California
53670,US,85,California
53671,Germany,84,Mosel-Saar-Ruwer
53672,US,84,California
53673,Spain,84,Central Spain
53674,Spain,84,Catalonia
53675,Italy,84,Veneto
53676,US,84,California
53677,US,84,California
53678,US,84,California
53679,Spain,84,Central Spain
53680,US,84,California
53681,US,84,California
53682,US,84,Missouri
53683,Italy,84,Veneto
53684,Austria,84,Niederösterreich
53685,US,84,California
53686,Australia,84,South Australia
53687,Spain,84,Central Spain
53688,US,84,New York
53689,France,84,Burgundy
53690,France,84,Burgundy
53691,US,84,New York
53692,US,84,California
53693,US,84,California
53694,Spain,84,Northern Spain
53695,Spain,84,Central Spain
53696,Spain,84,Andalucia
53697,Canada,84,Ontario
53698,US,84,New York
53699,US,84,California
53700,Australia,84,Australia Other
53701,France,93,Champagne
53702,Italy,93,Piedmont
53703,Italy,93,Piedmont
53704,Austria,93,Burgenland
53705,Italy,93,Piedmont
53706,Austria,93,Burgenland
53707,France,93,Champagne
53708,Italy,93,Piedmont
53709,Italy,93,Piedmont
53710,Italy,93,Piedmont
53711,US,93,California
53712,US,93,California
53713,Italy,93,Piedmont
53714,US,93,Washington
53715,US,93,California
53716,France,93,Champagne
53717,France,93,Champagne
53718,US,93,California
53719,France,93,Champagne
53720,Italy,92,Piedmont
53721,Italy,92,Piedmont
53722,Italy,92,Piedmont
53723,Austria,92,Wachau
53724,Italy,92,Piedmont
53725,US,92,California
53726,Austria,92,Burgenland
53727,Italy,92,Piedmont
53728,France,92,Champagne
53729,France,92,Champagne
53730,US,92,California
53731,France,84,Provence
53732,Chile,84,Central Valley
53733,New Zealand,84,Marlborough
53734,Chile,84,Maipo Valley
53735,US,84,California
53736,Australia,84,South Australia
53737,New Zealand,83,Marlborough
53738,Italy,83,Piedmont
53739,US,83,California
53740,Chile,83,Lontué Valley
53741,New Zealand,83,Marlborough
53742,France,83,Southwest France
53743,US,83,California
53744,US,83,California
53745,US,83,California
53746,US,83,California
53747,New Zealand,83,Marlborough
53748,US,83,California
53749,US,83,California
53750,Australia,83,New South Wales
53751,New Zealand,83,Marlborough
53752,New Zealand,83,Marlborough
53753,US,83,California
53754,Chile,83,Central Valley
53755,South Africa,83,Western Cape
53756,Australia,83,South Australia
53757,France,83,Provence
53758,US,83,California
53759,Chile,83,Colchagua Valley
53760,South Africa,83,Robertson
53761,France,91,Burgundy
53762,US,91,Washington
53763,US,91,Washington
53764,US,91,California
53765,US,91,California
53766,Australia,91,South Australia
53767,Australia,91,South Australia
53768,US,91,California
53769,US,91,California
53770,US,91,Washington
53771,Italy,91,Sicily & Sardinia
53772,Australia,91,South Australia
53773,New Zealand,91,Central Otago
53774,Italy,91,Tuscany
53775,Italy,91,Sicily & Sardinia
53776,Italy,91,Sicily & Sardinia
53777,France,91,Burgundy
53778,Italy,91,Northeastern Italy
53779,Italy,91,Tuscany
53780,Italy,91,Tuscany
53781,US,91,California
53782,France,91,Burgundy
53783,Austria,91,Burgenland
53784,Italy,91,Tuscany
53785,Australia,91,South Australia
53786,US,91,California
53787,Chile,91,Cachapoal Valley
53788,Hungary,91,Tokaji
53789,New Zealand,91,Central Otago
53790,US,91,Washington
53791,Spain,91,Northern Spain
53792,US,91,New York
53793,Italy,91,Southern Italy
53794,South Africa,91,Stellenbosch
53795,Spain,91,Northern Spain
53796,US,91,New York
53797,US,91,New York
53798,US,91,Washington
53799,Israel,91,Galilee
53800,US,91,Washington
53801,France,91,Alsace
53802,US,91,California
53803,US,91,Washington
53804,US,91,Washington
53805,US,91,New York
53806,Spain,91,Northern Spain
53807,US,91,Washington
53808,France,91,Provence
53809,France,91,Provence
53810,France,91,Provence
53811,Italy,91,Southern Italy
53812,New Zealand,91,Marlborough
53813,Italy,91,Sicily & Sardinia
53814,Spain,91,Catalonia
53815,Spain,90,Catalonia
53816,South Africa,90,Simonsberg-Stellenbosch
53817,US,90,New York
53818,Italy,90,Southern Italy
53819,Argentina,90,Mendoza Province
53820,Croatia,90,Kutjevo
53821,US,90,Oregon
53822,South Africa,90,Stellenbosch
53823,Austria,90,Kremstal
53824,US,90,California
53825,US,90,California
53826,France,90,Southwest France
53827,Italy,90,Central Italy
53828,France,90,Southwest France
53829,South Africa,90,Wellington
53830,Italy,90,Sicily & Sardinia
53831,US,90,California
53832,Italy,90,Sicily & Sardinia
53833,US,90,California
53834,US,90,Oregon
53835,US,90,California
53836,Austria,90,Niederösterreich
53837,Austria,90,Niederösterreich
53838,France,90,Languedoc-Roussillon
53839,US,90,California
53840,Argentina,90,Mendoza Province
53841,US,90,California
53842,Italy,90,Sicily & Sardinia
53843,US,90,California
53844,Argentina,90,Mendoza Province
53845,US,90,California
53846,Italy,90,Central Italy
53847,US,90,California
53848,Italy,90,Sicily & Sardinia
53849,Germany,90,Mosel
53850,US,90,California
53851,US,87,California
53852,Italy,87,Southern Italy
53853,US,87,California
53854,Spain,87,Northern Spain
53855,US,87,New York
53856,US,87,California
53857,US,87,Washington
53858,US,87,California
53859,Spain,87,Northern Spain
53860,US,87,California
53861,Italy,87,Southern Italy
53862,France,87,Languedoc-Roussillon
53863,Spain,87,Northern Spain
53864,Austria,87,Burgenland
53865,Spain,87,Northern Spain
53866,US,87,California
53867,US,87,California
53868,Australia,87,Australia Other
53869,US,87,California
53870,US,87,California
53871,Spain,87,Northern Spain
53872,Chile,87,Maule Valley
53873,US,87,California
53874,US,87,California
53875,US,87,California
53876,Italy,87,Southern Italy
53877,Spain,87,Northern Spain
53878,US,87,California
53879,US,87,California
53880,France,87,Alsace
53881,US,83,California
53882,Argentina,83,Mendoza Province
53883,US,83,California
53884,US,82,California
53885,US,82,California
53886,US,82,Washington
53887,Australia,82,Victoria
53888,US,82,California
53889,France,82,Burgundy
53890,US,82,California
53891,US,82,California
53892,US,82,California
53893,Australia,82,Victoria
53894,Argentina,82,Mendoza Province
53895,US,82,California
53896,US,82,California
53897,US,82,California
53898,Chile,82,Limarí Valley
53899,US,82,California
53900,Chile,81,Maipo Valley
53901,US,81,California
53902,Argentina,81,Mendoza Province
53903,Chile,81,Limarí Valley
53904,Argentina,80,Mendoza Province
53905,Argentina,80,Mendoza Province
53906,Chile,80,Colchagua Valley
53907,US,80,California
53908,Spain,97,Northern Spain
53909,US,97,California
53910,Germany,96,Mosel-Saar-Ruwer
53911,US,86,California
53912,Portugal,86,Vinho Espumante de Qualidade
53913,Portugal,86,Port
53914,US,86,California
53915,US,86,California
53916,Argentina,86,Mendoza Province
53917,Portugal,86,Port
53918,Chile,86,Casablanca Valley
53919,Chile,86,Casablanca Valley
53920,Italy,86,Veneto
53921,France,86,Loire Valley
53922,US,86,California
53923,France,86,Loire Valley
53924,Italy,86,Veneto
53925,US,86,California
53926,Italy,86,Veneto
53927,Argentina,86,Other
53928,Argentina,86,Mendoza Province
53929,US,86,California
53930,US,86,New York
53931,Italy,86,Veneto
53932,Italy,86,Veneto
53933,US,86,California
53934,US,86,New York
53935,US,86,California
53936,US,86,California
53937,France,86,Loire Valley
53938,US,86,California
53939,Chile,86,Maipo Valley
53940,Italy,86,Veneto
53941,US,85,California
53942,Chile,85,Central Valley
53943,US,85,California
53944,US,85,California
53945,Italy,85,Sicily & Sardinia
53946,Italy,85,Sicily & Sardinia
53947,US,85,Virginia
53948,US,85,Oregon
53949,US,85,California
53950,Italy,85,Southern Italy
53951,Italy,85,Sicily & Sardinia
53952,US,85,Virginia
53953,France,85,Bordeaux
53954,Austria,85,Österreichischer Sekt
53955,US,85,California
53956,Italy,85,Sicily & Sardinia
53957,US,85,Oregon
53958,Italy,85,Sicily & Sardinia
53959,Chile,85,Colchagua Valley
53960,France,85,Bordeaux
53961,Italy,85,Sicily & Sardinia
53962,Italy,85,Sicily & Sardinia
53963,Chile,85,Maipo Valley
53964,US,85,California
53965,US,85,California
53966,France,85,Bordeaux
53967,Italy,85,Sicily & Sardinia
53968,US,85,California
53969,France,85,Beaujolais
53970,US,85,Oregon
53971,Spain,84,Catalonia
53972,France,84,Burgundy
53973,France,84,Burgundy
53974,US,84,New York
53975,Spain,84,Levante
53976,US,84,California
53977,US,84,California
53978,Italy,84,Veneto
53979,US,84,Texas
53980,US,84,California
53981,US,84,California
53982,US,84,California
53983,Spain,84,Central Spain
53984,US,84,California
53985,US,84,Michigan
53986,US,84,California
53987,US,84,California
53988,US,84,New York
53989,Spain,84,Central Spain
53990,Spain,84,Northern Spain
53991,Italy,84,Veneto
53992,US,84,California
53993,US,84,California
53994,US,84,California
53995,US,84,California
53996,France,84,Burgundy
53997,US,84,California
53998,Australia,84,South Australia
53999,Spain,84,Northern Spain
54000,US,84,California
54001,Italy,92,Piedmont
54002,US,92,California
54003,France,92,Champagne
54004,Italy,92,Piedmont
54005,Italy,92,Piedmont
54006,US,92,California
54007,US,92,California
54008,Austria,92,Niederösterreich
54009,France,92,Champagne
54010,US,92,California
54011,US,92,California
54012,Italy,92,Piedmont
54013,Italy,92,Piedmont
54014,Italy,92,Piedmont
54015,Italy,92,Piedmont
54016,Italy,92,Piedmont
54017,Italy,92,Piedmont
54018,France,92,Champagne
54019,Italy,92,Piedmont
54020,Italy,92,Piedmont
54021,France,92,Champagne
54022,US,92,Washington
54023,Austria,92,Niederösterreich
54024,Italy,92,Piedmont
54025,US,92,California
54026,US,92,Washington
54027,Italy,92,Piedmont
54028,US,92,California
54029,France,92,Champagne
54030,Austria,92,Niederösterreich
54031,Chile,83,Maule Valley
54032,South Africa,83,Western Cape
54033,Chile,83,Maipo Valley
54034,US,83,California
54035,US,83,California
54036,US,82,Washington
54037,US,82,California
54038,US,82,California
54039,Italy,82,Piedmont
54040,Italy,82,Piedmont
54041,US,82,California
54042,Australia,82,South Australia
54043,Chile,82,Casablanca Valley
54044,US,82,California
54045,US,82,California
54046,US,82,California
54047,US,82,California
54048,US,82,California
54049,US,82,California
54050,US,82,California
54051,US,82,California
54052,South Africa,82,Coastal Region
54053,US,82,California
54054,US,82,California
54055,Italy,82,Piedmont
54056,US,82,California
54057,US,82,California
54058,US,82,Washington
54059,US,82,California
54060,Chile,81,Maule Valley
54061,US,91,Washington
54062,Chile,91,Rapel Valley
54063,Austria,91,Burgenland
54064,US,91,Washington
54065,Chile,91,Colchagua Valley
54066,Italy,91,Central Italy
54067,Chile,91,Cachapoal Valley
54068,France,91,Burgundy
54069,France,91,Burgundy
54070,US,91,California
54071,Italy,91,Sicily & Sardinia
54072,US,91,Washington
54073,New Zealand,91,Awatere Valley
54074,US,91,Washington
54075,US,91,Washington
54076,US,91,Washington
54077,France,91,Burgundy
54078,Austria,91,Burgenland
54079,France,91,Burgundy
54080,Italy,91,Tuscany
54081,Italy,91,Southern Italy
54082,France,91,Burgundy
54083,France,91,Burgundy
54084,Italy,91,Sicily & Sardinia
54085,Italy,91,Tuscany
54086,Italy,91,Tuscany
54087,Chile,91,Rapel Valley
54088,US,91,Washington
54089,Italy,91,Sicily & Sardinia
54090,France,91,Burgundy
54091,Italy,90,Southern Italy
